,start_time,end_time,distance,ev_id
10322,2020-08-27 18:13:00.000000,2020-08-27 18:45:08.125893,54.07,89f972204622f78e650a9b84ce14e13a
10323,2020-08-27 19:00:53.904543,2020-08-27 19:30:35.646918,49.964999999999996,89f972204622f78e650a9b84ce14e13a
10324,2020-08-28 07:55:00.000000,2020-08-28 08:30:36.868355,59.05,89f972204622f78e650a9b84ce14e13a
10325,2020-08-28 08:46:30.608534,2020-08-28 09:18:30.352247,53.05,89f972204622f78e650a9b84ce14e13a
10326,2020-08-28 09:34:14.526265,2020-08-28 09:35:50.965794,2.6650000000000063,89f972204622f78e650a9b84ce14e13a
10327,2020-08-28 18:20:00.000000,2020-08-28 18:54:55.010476,58.72,89f972204622f78e650a9b84ce14e13a
10328,2020-08-28 19:10:48.236216,2020-08-28 19:42:21.309375,53.06,89f972204622f78e650a9b84ce14e13a
10329,2020-08-28 19:58:05.591949,2020-08-28 19:59:52.090693,2.9849999999999994,89f972204622f78e650a9b84ce14e13a
10330,2020-08-29 07:56:00.000000,2020-08-29 08:31:23.998857,59.58,89f972204622f78e650a9b84ce14e13a
10331,2020-08-29 08:47:18.700740,2020-08-29 09:15:57.899210,48.22500000000001,89f972204622f78e650a9b84ce14e13a
10332,2020-08-29 18:31:00.000000,2020-08-29 19:02:57.124459,53.65,89f972204622f78e650a9b84ce14e13a
10333,2020-08-29 19:18:42.231478,2020-08-29 19:50:20.059623,53.11,89f972204622f78e650a9b84ce14e13a
10334,2020-08-29 20:06:04.330325,2020-08-29 20:06:41.672265,1.045000000000016,89f972204622f78e650a9b84ce14e13a
10335,2020-08-30 07:58:00.000000,2020-08-30 08:33:31.032234,59.6,89f972204622f78e650a9b84ce14e13a
10336,2020-08-30 08:49:25.743705,2020-08-30 09:16:31.370895,45.464999999999996,89f972204622f78e650a9b84ce14e13a
10337,2020-08-30 18:45:00.000000,2020-08-30 19:17:28.772507,53.96,89f972204622f78e650a9b84ce14e13a
10338,2020-08-30 19:33:14.423622,2020-08-30 20:04:00.087428,51.105,89f972204622f78e650a9b84ce14e13a
10339,2020-08-31 08:03:00.000000,2020-08-31 08:38:44.158101,59.04,89f972204622f78e650a9b84ce14e13a
10340,2020-08-31 08:54:37.920552,2020-08-31 09:22:29.775535,46.035000000000004,89f972204622f78e650a9b84ce14e13a
10341,2020-08-31 18:18:00.000000,2020-08-31 18:50:27.146135,53.9,89f972204622f78e650a9b84ce14e13a
10342,2020-08-31 19:06:12.739760,2020-08-31 19:37:01.444833,51.175000000000004,89f972204622f78e650a9b84ce14e13a
10343,2020-09-01 08:17:00.000000,2020-09-01 08:52:35.453813,59.04,89f972204622f78e650a9b84ce14e13a
10344,2020-09-01 09:08:29.227407,2020-09-01 09:37:14.517835,47.699999999999996,89f972204622f78e650a9b84ce14e13a
10345,2020-09-01 18:27:00.000000,2020-09-01 18:59:29.463378,53.71,89f972204622f78e650a9b84ce14e13a
10346,2020-09-01 19:15:14.681114,2020-09-01 19:47:19.463146,53.029999999999994,89f972204622f78e650a9b84ce14e13a
10347,2020-09-02 07:46:00.000000,2020-09-02 08:21:24.888979,59.02,89f972204622f78e650a9b84ce14e13a
10348,2020-09-02 08:37:18.638997,2020-09-02 09:07:41.103926,50.62,89f972204622f78e650a9b84ce14e13a
10349,2020-09-02 18:19:00.000000,2020-09-02 18:51:13.673700,53.39,89f972204622f78e650a9b84ce14e13a
10350,2020-09-02 19:06:58.443200,2020-09-02 19:39:01.975887,53.11,89f972204622f78e650a9b84ce14e13a
10351,2020-09-02 19:54:46.212837,2020-09-02 19:56:39.937044,3.1400000000000006,89f972204622f78e650a9b84ce14e13a
10352,2020-09-03 07:44:00.000000,2020-09-03 08:20:05.931985,59.57,89f972204622f78e650a9b84ce14e13a
10353,2020-09-03 08:36:00.498622,2020-09-03 09:05:22.113608,48.449999999999996,89f972204622f78e650a9b84ce14e13a
10354,2020-09-03 18:23:00.000000,2020-09-03 18:55:07.021580,53.63,89f972204622f78e650a9b84ce14e13a
10355,2020-09-03 19:10:52.167246,2020-09-03 19:42:40.504298,53.11,89f972204622f78e650a9b84ce14e13a
10356,2020-09-03 19:58:24.778865,2020-09-03 19:59:10.771549,1.279999999999987,89f972204622f78e650a9b84ce14e13a
10357,2020-09-04 07:45:00.000000,2020-09-04 08:20:43.552106,59.59,89f972204622f78e650a9b84ce14e13a
10358,2020-09-04 08:36:38.141181,2020-09-04 09:04:32.442789,46.545,89f972204622f78e650a9b84ce14e13a
10359,2020-09-04 18:45:00.000000,2020-09-04 19:17:09.174368,53.84,89f972204622f78e650a9b84ce14e13a
10360,2020-09-04 19:32:54.632259,2020-09-04 20:04:08.446776,52.295,89f972204622f78e650a9b84ce14e13a
10361,2020-09-05 08:03:00.000000,2020-09-05 08:38:28.850034,59.03,89f972204622f78e650a9b84ce14e13a
10362,2020-09-05 08:54:22.642692,2020-09-05 09:26:15.830805,53.05,89f972204622f78e650a9b84ce14e13a
10363,2020-09-05 09:42:00.010071,2020-09-05 09:43:12.859081,2.019999999999996,89f972204622f78e650a9b84ce14e13a
10364,2020-09-05 18:44:00.000000,2020-09-05 19:19:13.258664,58.79,89f972204622f78e650a9b84ce14e13a
10365,2020-09-05 19:35:06.572457,2020-09-05 20:06:53.501733,53.05,89f972204622f78e650a9b84ce14e13a
10366,2020-09-05 20:22:37.633112,2020-09-05 20:23:58.870815,2.259999999999991,89f972204622f78e650a9b84ce14e13a
10367,2020-09-06 08:07:00.000000,2020-09-06 08:42:34.877912,59.58,89f972204622f78e650a9b84ce14e13a
10368,2020-09-06 08:58:29.463643,2020-09-06 09:29:51.008443,52.510000000000005,89f972204622f78e650a9b84ce14e13a
10369,2020-09-06 18:14:00.000000,2020-09-06 18:45:36.054959,53.18,89f972204622f78e650a9b84ce14e13a
10370,2020-09-06 19:01:20.496816,2020-09-06 19:32:54.412563,53.12,89f972204622f78e650a9b84ce14e13a
10371,2020-09-06 19:48:38.776749,2020-09-06 19:52:05.210713,5.790000000000006,89f972204622f78e650a9b84ce14e13a
10372,2020-09-07 07:55:00.000000,2020-09-07 08:30:58.786977,59.54,89f972204622f78e650a9b84ce14e13a
10373,2020-09-07 08:46:53.297741,2020-09-07 09:14:36.985017,45.885,89f972204622f78e650a9b84ce14e13a
10374,2020-09-07 18:26:00.000000,2020-09-07 18:58:25.403082,53.91,89f972204622f78e650a9b84ce14e13a
10375,2020-09-07 19:14:10.924190,2020-09-07 19:45:09.900999,51.515,89f972204622f78e650a9b84ce14e13a
10376,2020-09-08 07:53:00.000000,2020-09-08 08:28:24.637151,59.04,89f972204622f78e650a9b84ce14e13a
10377,2020-09-08 08:44:18.465072,2020-09-08 09:16:07.543678,53.05,89f972204622f78e650a9b84ce14e13a
10378,2020-09-08 09:31:51.726470,2020-09-08 09:32:32.391104,1.1299999999999955,89f972204622f78e650a9b84ce14e13a
10379,2020-09-08 18:21:00.000000,2020-09-08 18:56:15.887031,58.89,89f972204622f78e650a9b84ce14e13a
10380,2020-09-08 19:12:09.376859,2020-09-08 19:43:55.435732,53.05,89f972204622f78e650a9b84ce14e13a
10381,2020-09-08 19:59:39.584715,2020-09-08 20:00:25.574448,1.2800000000000011,89f972204622f78e650a9b84ce14e13a
10382,2020-09-09 07:47:00.000000,2020-09-09 08:22:47.537908,59.59,89f972204622f78e650a9b84ce14e13a
10383,2020-09-09 08:38:42.126857,2020-09-09 09:09:09.822527,50.715,89f972204622f78e650a9b84ce14e13a
10384,2020-09-09 18:27:00.000000,2020-09-09 18:58:49.944254,53.38,89f972204622f78e650a9b84ce14e13a
10385,2020-09-09 19:14:34.714143,2020-09-09 19:46:14.997757,53.11,89f972204622f78e650a9b84ce14e13a
10386,2020-09-09 20:01:59.234746,2020-09-09 20:04:15.736007,3.8149999999999977,89f972204622f78e650a9b84ce14e13a
10387,2020-09-10 07:46:00.000000,2020-09-10 08:22:05.220470,59.57,89f972204622f78e650a9b84ce14e13a
10388,2020-09-10 08:37:59.895107,2020-09-10 09:05:15.169052,44.99,89f972204622f78e650a9b84ce14e13a
10389,2020-09-10 18:36:00.000000,2020-09-10 19:08:24.131360,54.01,89f972204622f78e650a9b84ce14e13a
10390,2020-09-10 19:24:09.822106,2020-09-10 19:54:29.408113,50.550000000000004,89f972204622f78e650a9b84ce14e13a
10391,2020-09-11 07:56:00.000000,2020-09-11 08:31:31.362455,59.05,89f972204622f78e650a9b84ce14e13a
10392,2020-09-11 08:47:25.196146,2020-09-11 09:19:19.993406,53.05,89f972204622f78e650a9b84ce14e13a
10393,2020-09-11 09:35:04.176775,2020-09-11 09:36:22.140245,2.160000000000011,89f972204622f78e650a9b84ce14e13a
10394,2020-09-11 18:28:00.000000,2020-09-11 19:03:01.435261,58.78,89f972204622f78e650a9b84ce14e13a
10395,2020-09-11 19:18:54.813095,2020-09-11 19:50:31.395957,53.05,89f972204622f78e650a9b84ce14e13a
10396,2020-09-11 20:06:15.533740,2020-09-11 20:07:42.408318,2.430000000000007,89f972204622f78e650a9b84ce14e13a
10397,2020-09-12 08:05:00.000000,2020-09-12 08:40:47.315177,59.58,89f972204622f78e650a9b84ce14e13a
10398,2020-09-12 08:56:41.928115,2020-09-12 09:28:33.896395,53.05,89f972204622f78e650a9b84ce14e13a
10399,2020-09-12 09:44:18.157689,2020-09-12 09:44:45.188343,0.75,89f972204622f78e650a9b84ce14e13a
10400,2020-09-12 18:24:00.000000,2020-09-12 18:59:38.895005,58.94,89f972204622f78e650a9b84ce14e13a
10401,2020-09-12 19:15:32.577618,2020-09-12 19:47:37.728280,53.05,89f972204622f78e650a9b84ce14e13a
10402,2020-09-12 20:03:21.896541,2020-09-12 20:04:12.338754,1.3900000000000006,89f972204622f78e650a9b84ce14e13a
10403,2020-09-13 07:49:00.000000,2020-09-13 08:24:46.624597,59.59,89f972204622f78e650a9b84ce14e13a
10404,2020-09-13 08:40:41.231165,2020-09-13 09:07:32.190252,44.72,89f972204622f78e650a9b84ce14e13a
10405,2020-09-13 18:40:00.000000,2020-09-13 19:12:10.968040,54.04,89f972204622f78e650a9b84ce14e13a
10406,2020-09-13 19:27:56.706106,2020-09-13 19:57:52.963756,50.27,89f972204622f78e650a9b84ce14e13a
10407,2020-09-14 07:52:00.000000,2020-09-14 08:27:19.451877,59.05,89f972204622f78e650a9b84ce14e13a
10408,2020-09-14 08:43:13.240815,2020-09-14 09:10:52.012508,46.215,89f972204622f78e650a9b84ce14e13a
10409,2020-09-14 18:12:00.000000,2020-09-14 18:44:38.640892,53.88,89f972204622f78e650a9b84ce14e13a
10410,2020-09-14 19:00:24.202781,2020-09-14 19:31:32.145658,51.385,89f972204622f78e650a9b84ce14e13a
10411,2020-09-15 07:49:00.000000,2020-09-15 08:24:10.011224,59.04,89f972204622f78e650a9b84ce14e13a
10412,2020-09-15 08:40:03.818386,2020-09-15 09:07:57.103032,46.82,89f972204622f78e650a9b84ce14e13a
10413,2020-09-15 18:29:00.000000,2020-09-15 19:01:03.756156,53.81,89f972204622f78e650a9b84ce14e13a
10414,2020-09-15 19:16:49.166228,2020-09-15 19:47:50.000793,52.05,89f972204622f78e650a9b84ce14e13a
10415,2020-09-16 07:57:00.000000,2020-09-16 08:32:17.273122,59.03,89f972204622f78e650a9b84ce14e13a
10416,2020-09-16 08:48:11.026532,2020-09-16 09:19:53.810525,53.05,89f972204622f78e650a9b84ce14e13a
10417,2020-09-16 09:35:37.985866,2020-09-16 09:36:21.923856,1.2250000000000085,89f972204622f78e650a9b84ce14e13a
10418,2020-09-16 18:30:00.000000,2020-09-16 19:05:09.261485,58.88,89f972204622f78e650a9b84ce14e13a
10419,2020-09-16 19:21:02.743238,2020-09-16 19:52:43.156312,53.05,89f972204622f78e650a9b84ce14e13a
10420,2020-09-16 20:08:27.304487,2020-09-16 20:09:16.561188,1.375,89f972204622f78e650a9b84ce14e13a
10421,2020-09-17 08:08:00.000000,2020-09-17 08:43:53.710107,59.59,89f972204622f78e650a9b84ce14e13a
10422,2020-09-17 08:59:48.314255,2020-09-17 09:31:10.235471,52.06999999999999,89f972204622f78e650a9b84ce14e13a
10423,2020-09-17 18:20:00.000000,2020-09-17 18:52:04.080081,53.23,89f972204622f78e650a9b84ce14e13a
10424,2020-09-17 19:07:48.618122,2020-09-17 19:39:48.722084,53.12,89f972204622f78e650a9b84ce14e13a
10425,2020-09-17 19:55:33.095888,2020-09-17 19:58:45.033991,5.310000000000002,89f972204622f78e650a9b84ce14e13a
10426,2020-09-18 07:46:00.000000,2020-09-18 08:22:05.429576,59.55,89f972204622f78e650a9b84ce14e13a
10427,2020-09-18 08:38:00.023550,2020-09-18 09:09:20.547321,51.715,89f972204622f78e650a9b84ce14e13a
10428,2020-09-18 18:43:00.000000,2020-09-18 19:14:51.468387,53.27,89f972204622f78e650a9b84ce14e13a
10429,2020-09-18 19:30:36.078327,2020-09-18 20:02:21.805491,53.11,89f972204622f78e650a9b84ce14e13a
10430,2020-09-18 20:18:06.026485,2020-09-18 20:21:01.313196,4.885000000000005,89f972204622f78e650a9b84ce14e13a
10431,2020-09-19 07:49:00.000000,2020-09-19 08:24:45.547160,59.55,89f972204622f78e650a9b84ce14e13a
10432,2020-09-19 08:40:40.072981,2020-09-19 09:09:23.356284,47.83,89f972204622f78e650a9b84ce14e13a
10433,2020-09-19 18:34:00.000000,2020-09-19 19:06:06.094732,53.7,89f972204622f78e650a9b84ce14e13a
10434,2020-09-19 19:21:51.367990,2020-09-19 19:53:36.300787,53.11,89f972204622f78e650a9b84ce14e13a
10435,2020-09-19 20:09:20.588113,2020-09-19 20:09:41.032694,0.5699999999999932,89f972204622f78e650a9b84ce14e13a
10436,2020-09-20 07:52:00.000000,2020-09-20 08:27:52.779337,59.6,89f972204622f78e650a9b84ce14e13a
10437,2020-09-20 08:43:47.414824,2020-09-20 09:11:25.524480,45.904999999999994,89f972204622f78e650a9b84ce14e13a
10438,2020-09-20 18:44:00.000000,2020-09-20 19:16:17.129551,53.91,89f972204622f78e650a9b84ce14e13a
10439,2020-09-20 19:32:02.683906,2020-09-20 20:02:56.629355,51.595,89f972204622f78e650a9b84ce14e13a
10440,2020-09-21 08:07:00.000000,2020-09-21 08:42:31.079880,59.04,89f972204622f78e650a9b84ce14e13a
10441,2020-09-21 08:58:24.920634,2020-09-21 09:27:49.089488,48.87500000000001,89f972204622f78e650a9b84ce14e13a
10442,2020-09-21 18:22:00.000000,2020-09-21 18:54:10.629539,53.58,89f972204622f78e650a9b84ce14e13a
10443,2020-09-21 19:09:55.647947,2020-09-21 19:41:49.342139,53.11,89f972204622f78e650a9b84ce14e13a
10444,2020-09-21 19:57:33.603980,2020-09-21 19:58:17.743980,1.2250000000000085,89f972204622f78e650a9b84ce14e13a
10445,2020-09-22 08:13:00.000000,2020-09-22 08:48:29.642337,59.6,89f972204622f78e650a9b84ce14e13a
10446,2020-09-22 09:04:24.382599,2020-09-22 09:32:55.600242,47.88999999999999,89f972204622f78e650a9b84ce14e13a
10447,2020-09-22 18:43:00.000000,2020-09-22 19:15:23.640821,53.69,89f972204622f78e650a9b84ce14e13a
10448,2020-09-22 19:31:08.852224,2020-09-22 20:03:11.496366,53.11,89f972204622f78e650a9b84ce14e13a
10449,2020-09-22 20:18:55.777506,2020-09-22 20:19:20.756313,0.6899999999999977,89f972204622f78e650a9b84ce14e13a
10450,2020-09-23 07:58:00.000000,2020-09-23 08:34:00.438094,59.6,89f972204622f78e650a9b84ce14e13a
10451,2020-09-23 08:49:55.092775,2020-09-23 09:21:58.100172,53.05,89f972204622f78e650a9b84ce14e13a
10452,2020-09-23 09:37:42.365640,2020-09-23 09:38:37.645306,1.5249999999999915,89f972204622f78e650a9b84ce14e13a
10453,2020-09-23 18:33:00.000000,2020-09-23 19:08:00.524874,58.85,89f972204622f78e650a9b84ce14e13a
10454,2020-09-23 19:23:54.007529,2020-09-23 19:55:27.513809,53.05,89f972204622f78e650a9b84ce14e13a
10455,2020-09-23 20:11:11.662074,2020-09-23 20:12:32.863333,2.2749999999999915,89f972204622f78e650a9b84ce14e13a
10456,2020-09-24 08:06:00.000000,2020-09-24 08:41:57.910105,59.58,89f972204622f78e650a9b84ce14e13a
10457,2020-09-24 08:57:52.498253,2020-09-24 09:27:31.198576,49.11,89f972204622f78e650a9b84ce14e13a
10458,2020-09-24 18:46:00.000000,2020-09-24 19:18:04.609689,53.56,89f972204622f78e650a9b84ce14e13a
10459,2020-09-24 19:33:49.691570,2020-09-24 20:05:38.131088,53.11,89f972204622f78e650a9b84ce14e13a
10460,2020-09-24 20:21:22.399276,2020-09-24 20:22:34.985377,2.019999999999996,89f972204622f78e650a9b84ce14e13a
10461,2020-09-25 08:07:00.000000,2020-09-25 08:42:38.638325,59.59,89f972204622f78e650a9b84ce14e13a
10462,2020-09-25 08:58:33.345793,2020-09-25 09:27:00.954645,47.58,89f972204622f78e650a9b84ce14e13a
10463,2020-09-25 18:25:00.000000,2020-09-25 18:57:21.552193,53.73,89f972204622f78e650a9b84ce14e13a
10464,2020-09-25 19:13:06.907268,2020-09-25 19:45:06.055546,53.11,89f972204622f78e650a9b84ce14e13a
10465,2020-09-25 20:00:50.351053,2020-09-25 20:01:02.275718,0.3299999999999983,89f972204622f78e650a9b84ce14e13a
10466,2020-09-26 07:42:00.000000,2020-09-26 08:17:53.446988,59.61,89f972204622f78e650a9b84ce14e13a
10467,2020-09-26 08:33:48.204084,2020-09-26 09:05:05.290236,51.959999999999994,89f972204622f78e650a9b84ce14e13a
10468,2020-09-26 18:39:00.000000,2020-09-26 19:10:45.517264,53.24,89f972204622f78e650a9b84ce14e13a
10469,2020-09-26 19:26:30.040835,2020-09-26 19:58:11.263169,53.12,89f972204622f78e650a9b84ce14e13a
10470,2020-09-26 20:13:55.635526,2020-09-26 20:17:02.107069,5.209999999999994,89f972204622f78e650a9b84ce14e13a
10471,2020-09-27 07:53:00.000000,2020-09-27 08:28:49.597442,59.55,89f972204622f78e650a9b84ce14e13a
10472,2020-09-27 08:44:44.175414,2020-09-27 09:14:50.667504,50.045,89f972204622f78e650a9b84ce14e13a
10473,2020-09-27 18:12:00.000000,2020-09-27 18:43:52.772685,53.45,89f972204622f78e650a9b84ce14e13a
10474,2020-09-27 18:59:37.590465,2020-09-27 19:31:18.195840,53.11,89f972204622f78e650a9b84ce14e13a
10475,2020-09-27 19:47:02.437618,2020-09-27 19:48:51.048752,3.0349999999999966,89f972204622f78e650a9b84ce14e13a
10476,2020-09-28 07:42:00.000000,2020-09-28 08:18:06.445720,59.58,89f972204622f78e650a9b84ce14e13a
10477,2020-09-28 08:34:01.155562,2020-09-28 09:05:44.886103,52.355000000000004,89f972204622f78e650a9b84ce14e13a
10478,2020-09-28 18:18:00.000000,2020-09-28 18:49:46.841216,53.19,89f972204622f78e650a9b84ce14e13a
10479,2020-09-28 19:05:31.196314,2020-09-28 19:37:15.528056,53.12,89f972204622f78e650a9b84ce14e13a
10480,2020-09-28 19:52:59.883566,2020-09-28 19:56:21.537671,5.625,89f972204622f78e650a9b84ce14e13a
10481,2020-09-29 07:48:00.000000,2020-09-29 08:23:47.491431,59.55,89f972204622f78e650a9b84ce14e13a
10482,2020-09-29 08:39:42.135787,2020-09-29 09:09:00.338049,48.75500000000001,89f972204622f78e650a9b84ce14e13a
10483,2020-09-29 18:12:00.000000,2020-09-29 18:44:18.235217,53.59,89f972204622f78e650a9b84ce14e13a
10484,2020-09-29 19:00:03.229661,2020-09-29 19:32:04.104309,53.11,89f972204622f78e650a9b84ce14e13a
10485,2020-09-29 19:47:48.363753,2020-09-29 19:48:46.413156,1.605000000000004,89f972204622f78e650a9b84ce14e13a
10486,2020-09-30 07:58:00.000000,2020-09-30 08:34:00.702944,59.59,89f972204622f78e650a9b84ce14e13a
10487,2020-09-30 08:49:55.344003,2020-09-30 09:21:20.474831,51.989999999999995,89f972204622f78e650a9b84ce14e13a
10488,2020-09-30 18:18:00.000000,2020-09-30 18:49:49.687734,53.24,89f972204622f78e650a9b84ce14e13a
10489,2020-09-30 19:05:34.258145,2020-09-30 19:37:19.641549,53.12,89f972204622f78e650a9b84ce14e13a
10490,2020-09-30 19:53:04.018590,2020-09-30 19:56:11.256944,5.219999999999999,89f972204622f78e650a9b84ce14e13a
10491,2020-10-01 08:03:00.000000,2020-10-01 08:38:56.996055,59.55,89f972204622f78e650a9b84ce14e13a
10492,2020-10-01 08:54:51.575632,2020-10-01 09:24:01.259837,48.30500000000001,89f972204622f78e650a9b84ce14e13a
10493,2020-10-01 18:13:00.000000,2020-10-01 18:44:56.589439,53.64,89f972204622f78e650a9b84ce14e13a
10494,2020-10-01 19:00:41.663235,2020-10-01 19:32:19.315455,53.11,89f972204622f78e650a9b84ce14e13a
10495,2020-10-01 19:48:03.582835,2020-10-01 19:48:43.065149,1.105000000000004,89f972204622f78e650a9b84ce14e13a
10496,2020-10-02 07:43:00.000000,2020-10-02 08:18:47.507893,59.6,89f972204622f78e650a9b84ce14e13a
10497,2020-10-02 08:34:42.228960,2020-10-02 09:03:03.660549,47.21999999999999,89f972204622f78e650a9b84ce14e13a
10498,2020-10-02 18:18:00.000000,2020-10-02 18:50:09.362474,53.77,89f972204622f78e650a9b84ce14e13a
10499,2020-10-02 19:05:54.781685,2020-10-02 19:37:38.309288,53.04999999999999,89f972204622f78e650a9b84ce14e13a
10500,2020-10-03 07:47:00.000000,2020-10-03 08:22:41.320777,59.02,89f972204622f78e650a9b84ce14e13a
10501,2020-10-03 08:38:35.074196,2020-10-03 09:07:18.071887,47.49,89f972204622f78e650a9b84ce14e13a
10502,2020-10-03 18:15:00.000000,2020-10-03 18:46:56.977817,53.74,89f972204622f78e650a9b84ce14e13a
10503,2020-10-03 19:02:42.339351,2020-10-03 19:34:04.715969,52.77,89f972204622f78e650a9b84ce14e13a
10504,2020-10-04 08:12:00.000000,2020-10-04 08:47:04.168146,59.02,89f972204622f78e650a9b84ce14e13a
10505,2020-10-04 09:02:57.876708,2020-10-04 09:34:29.203718,53.05,89f972204622f78e650a9b84ce14e13a
10506,2020-10-04 09:50:13.374574,2020-10-04 09:50:54.374123,1.1500000000000057,89f972204622f78e650a9b84ce14e13a
10507,2020-10-04 18:28:00.000000,2020-10-04 19:03:06.293449,58.89,89f972204622f78e650a9b84ce14e13a
10508,2020-10-04 19:18:59.815158,2020-10-04 19:50:37.231824,53.05,89f972204622f78e650a9b84ce14e13a
10509,2020-10-04 20:06:21.383995,2020-10-04 20:07:07.165208,1.2800000000000011,89f972204622f78e650a9b84ce14e13a
10510,2020-10-05 08:05:00.000000,2020-10-05 08:40:35.595417,59.59,89f972204622f78e650a9b84ce14e13a
10511,2020-10-05 08:56:30.184369,2020-10-05 09:26:28.721976,50.185,89f972204622f78e650a9b84ce14e13a
10512,2020-10-05 18:14:00.000000,2020-10-05 18:46:04.633975,53.44,89f972204622f78e650a9b84ce14e13a
10513,2020-10-05 19:01:49.515865,2020-10-05 19:33:42.264937,53.11,89f972204622f78e650a9b84ce14e13a
10514,2020-10-05 19:49:26.513126,2020-10-05 19:51:22.661041,3.2250000000000085,89f972204622f78e650a9b84ce14e13a
10515,2020-10-06 07:42:00.000000,2020-10-06 08:17:58.517167,59.57,89f972204622f78e650a9b84ce14e13a
10516,2020-10-06 08:33:53.097415,2020-10-06 09:02:26.649150,47.29,89f972204622f78e650a9b84ce14e13a
10517,2020-10-06 18:45:00.000000,2020-10-06 19:17:26.659493,53.76,89f972204622f78e650a9b84ce14e13a
10518,2020-10-06 19:33:12.029295,2020-10-06 20:05:14.790066,53.1,89f972204622f78e650a9b84ce14e13a
10519,2020-10-07 07:55:00.000000,2020-10-07 08:30:06.600027,59.02,89f972204622f78e650a9b84ce14e13a
10520,2020-10-07 08:46:00.361397,2020-10-07 09:15:21.274856,49.335,89f972204622f78e650a9b84ce14e13a
10521,2020-10-07 18:25:00.000000,2020-10-07 18:57:18.072678,53.53,89f972204622f78e650a9b84ce14e13a
10522,2020-10-07 19:13:03.026292,2020-10-07 19:45:05.892721,53.11,89f972204622f78e650a9b84ce14e13a
10523,2020-10-07 20:00:50.148082,2020-10-07 20:01:52.240267,1.7150000000000034,89f972204622f78e650a9b84ce14e13a
10524,2020-10-08 08:04:00.000000,2020-10-08 08:39:53.284689,59.59,89f972204622f78e650a9b84ce14e13a
10525,2020-10-08 08:55:47.943344,2020-10-08 09:27:44.905129,53.05,89f972204622f78e650a9b84ce14e13a
10526,2020-10-08 09:43:29.170995,2020-10-08 09:43:38.204745,0.25,89f972204622f78e650a9b84ce14e13a
10527,2020-10-08 18:25:00.000000,2020-10-08 19:00:33.121811,58.99,89f972204622f78e650a9b84ce14e13a
10528,2020-10-08 19:16:26.804470,2020-10-08 19:48:25.131510,53.05,89f972204622f78e650a9b84ce14e13a
10529,2020-10-08 20:04:09.299776,2020-10-08 20:04:40.036402,0.8500000000000085,89f972204622f78e650a9b84ce14e13a
10530,2020-10-09 08:16:00.000000,2020-10-09 08:51:54.813164,59.6,89f972204622f78e650a9b84ce14e13a
10531,2020-10-09 09:07:49.493332,2020-10-09 09:35:40.377399,46.214999999999996,89f972204622f78e650a9b84ce14e13a
10532,2020-10-09 18:33:00.000000,2020-10-09 19:05:19.640607,53.88,89f972204622f78e650a9b84ce14e13a
10533,2020-10-09 19:21:05.211409,2020-10-09 19:52:14.833438,51.934999999999995,89f972204622f78e650a9b84ce14e13a
10534,2020-10-10 07:59:00.000000,2020-10-10 08:34:06.971944,59.03,89f972204622f78e650a9b84ce14e13a
10535,2020-10-10 08:50:00.707115,2020-10-10 09:18:18.277599,47.56,89f972204622f78e650a9b84ce14e13a
10536,2020-10-10 18:16:00.000000,2020-10-10 18:48:24.562529,53.73,89f972204622f78e650a9b84ce14e13a
10537,2020-10-10 19:04:09.875881,2020-10-10 19:36:02.951915,52.86000000000001,89f972204622f78e650a9b84ce14e13a
10538,2020-10-11 08:17:00.000000,2020-10-11 08:52:23.896281,59.02,89f972204622f78e650a9b84ce14e13a
10539,2020-10-11 09:08:17.619194,2020-10-11 09:37:20.063415,48.419999999999995,89f972204622f78e650a9b84ce14e13a
10540,2020-10-11 18:19:00.000000,2020-10-11 18:51:14.829858,53.63,89f972204622f78e650a9b84ce14e13a
10541,2020-10-11 19:06:59.919087,2020-10-11 19:38:55.988707,53.11,89f972204622f78e650a9b84ce14e13a
10542,2020-10-11 19:54:40.257630,2020-10-11 19:55:05.511796,0.6999999999999886,89f972204622f78e650a9b84ce14e13a
10543,2020-10-12 07:50:00.000000,2020-10-12 08:26:01.164554,59.6,89f972204622f78e650a9b84ce14e13a
10544,2020-10-12 08:41:55.820823,2020-10-12 09:10:16.650075,46.904999999999994,89f972204622f78e650a9b84ce14e13a
10545,2020-10-12 18:45:00.000000,2020-10-12 19:17:20.833669,53.8,89f972204622f78e650a9b84ce14e13a
10546,2020-10-12 19:33:06.228232,2020-10-12 20:04:47.559803,52.705,89f972204622f78e650a9b84ce14e13a
10547,2020-10-13 07:43:00.000000,2020-10-13 08:18:44.862736,59.02,89f972204622f78e650a9b84ce14e13a
10548,2020-10-13 08:34:38.560931,2020-10-13 09:06:46.466186,53.05,89f972204622f78e650a9b84ce14e13a
10549,2020-10-13 09:22:30.636005,2020-10-13 09:23:59.127038,2.4350000000000023,89f972204622f78e650a9b84ce14e13a
10550,2020-10-13 18:18:00.000000,2020-10-13 18:53:26.586126,58.75,89f972204622f78e650a9b84ce14e13a
10551,2020-10-13 19:09:19.923824,2020-10-13 19:41:20.185850,53.05,89f972204622f78e650a9b84ce14e13a
10552,2020-10-13 19:57:04.319620,2020-10-13 19:58:42.233075,2.7049999999999983,89f972204622f78e650a9b84ce14e13a
10553,2020-10-14 07:48:00.000000,2020-10-14 08:23:57.901174,59.58,89f972204622f78e650a9b84ce14e13a
